Filename,Siglevel,Langousis_Min1,Langousis_Min2,Langousis_Min3,Langousis_Time,Studentized_Residuals,Studentized_Residuals_Time,Anderson_Darling,Anderson_Darling_Time,CVM,CVM_Time
ASN00024517_precipitation.csv,0.05,2.72979374934784,15.9186141418997,19.0556813099012,0.0578993,2.5,0.2686695,11.7,0.6975849,11.7,0.7009351
ASN00024533_precipitation.csv,0.01,8.91248433199053,17.2789127900981,29.3890885204133,0.0590437,0.1,0.0006859,14,0.8210952,10.9,0.6601621
ASN00024533_precipitation.csv,0.05,8.91248433199053,17.2789127900981,29.3890885204133,0.0586415,7.8,0.5259488,14,0.826862,14,0.8242625
ASN00024534_precipitation.csv,0.01,15.1820371757319,21.273789787591,28.9052663221331,0.0644086,3,0.2205007,15,0.7417764,15,0.7563589
ASN00024534_precipitation.csv,0.05,15.1820371757319,21.273789787591,28.9052663221331,0.0562356,3,0.2219016,16.2,0.7743,16.2,0.7756978
ASN00024535_precipitation.csv,0.01,2.57579747776129,13.5178509712379,24.4215067899013,0.0581399,3,0.2786734,12.7,0.6502048,8.9,0.5293478
ASN00024535_precipitation.csv,0.05,2.57579747776129,13.5178509712379,24.4215067899013,0.0634783,3,0.2736073,12.8,0.6996955,12.8,0.6806913
ASN00025501_precipitation.csv,0.01,1.81324475995847,14.5198430686873,19.4810180306056,0.0600754,8.8,0.4300243,12.7,0.7180948,12.6,0.7180032
ASN00025501_precipitation.csv,0.05,1.81324475995847,14.5198430686873,19.4810180306056,0.0501116,8.8,0.4439341,16,0.8550226,12.7,0.724266
ASN00025509_precipitation.csv,0.01,6.67732816586295,17.7142163871458,22.7068882679382,0.0629399,7.3,0.5335953,14.2,0.7798712,10.9,0.6409461
ASN00025509_precipitation.csv,0.05,6.67732816586295,17.7142163871458,22.7068882679382,0.0634972,7.3,0.5497202,14.2,0.8010582,14.2,0.780202
ASN00025513_precipitation.csv,0.01,11.291107926626,16.9093616678732,24.161529073424,0.0728083,12.6,0.2788981,12.5,0.7783782,12.5,0.7827112
ASN00025513_precipitation.csv,0.05,11.291107926626,16.9093616678732,24.161529073424,0.0594743,12.6,0.2882421,13.6,0.8690668,13.5,0.8754528
ASN00025519_precipitation.csv,0.01,10.0966081064143,28.0567404351689,38.1922746238137,0.0709428,0.1,0.00085,14.6,0.8512912,14.6,0.8742656
ASN00025519_precipitation.csv,0.05,10.0966081064143,28.0567404351689,38.1922746238137,0.0715181,8.8,0.5837568,17,0.9586443,17,0.9221152
ASN00026000_precipitation.csv,0.01,6.75875386959108,16.526315779424,24.013547390379,0.107759,10.1,0.5832103,19.8,1.3193681,19.6,1.2825188
ASN00026000_precipitation.csv,0.05,6.75875386959108,16.526315779424,24.013547390379,0.0900483,10.1,0.5478166,20,1.373828,19.8,1.3131352
ASN00026005_precipitation.csv,0.01,1.78950699197471,13.8186662582775,16.8453159378173,0.0814582,2.5,0.2759579,14.5,0.8829632,14.2,0.8636556
ASN00026005_precipitation.csv,0.05,1.78950699197471,13.8186662582775,16.8453159378173,0.0783803,11.6,0.5140575,14.5,0.8662251,14.5,0.8979131
ASN00026020_precipitation.csv,0.01,13.4636980200669,20.8904412317071,33.5848066600666,0.0480983,11.6,0.2594049,22.6,0.8438903,13.2,0.5780792
ASN00026020_precipitation.csv,0.05,13.4636980200669,20.8904412317071,33.5848066600666,0.0527351,11.6,0.2380559,22.6,0.8475495,22.6,0.8485303
ASN00027005_precipitation.csv,0.01,3.97440909820051,40.5214584793422,61.6753837519658,0.7746913,7.1,0.3694565,37.5,1.9401267,37.5,1.9700444
ASN00027005_precipitation.csv,0.05,3.97440909820051,40.5214584793422,61.6753837519658,0.7609102,7.1,0.3695782,46.2,2.3344936,46.2,2.2381878
ASN00029041_precipitation.csv,0.01,12.6402589537488,24.1938229263759,33.6762925637725,0.5340025,16.5,0.3293367,43.2,1.9233676,43.2,1.8897052
ASN00029041_precipitation.csv,0.05,12.6402589537488,24.1938229263759,33.6762925637725,0.5920292,16.5,0.3206693,43.4,1.931196,43.2,2.0476432
ASN00030018_precipitation.csv,0.01,12.5589070629926,31.532511046483,44.7593462542775,0.5079265,12.7,0.3140277,43.7,1.905681,43.7,1.9605555
ASN00030018_precipitation.csv,0.05,12.5589070629926,31.532511046483,44.7593462542775,0.488235,12.7,0.3480414,49.4,2.1072526,49,2.1602512
ASN00030024_precipitation.csv,0.01,15.5463488374737,39.7551007635913,66.1640723783489,0.1964838,14.2,0.1489215,101.6,2.2350151,101.6,2.2756828
ASN00030024_precipitation.csv,0.05,15.5463488374737,39.7551007635913,66.1640723783489,0.1929475,14.2,0.1541102,101.6,2.4380954,101.6,2.2726831
ASN00030040_precipitation.csv,0.01,10.160677580401,24.6835990582088,52.8020026544681,0.2996851,32.8,0.4437726,33,1.3657964,32.5,1.3234348
ASN00030040_precipitation.csv,0.05,10.160677580401,24.6835990582088,52.8020026544681,0.28631,32.8,0.4531261,33,1.5114607,33,1.4797519
ASN00030051_precipitation.csv,0.01,18.3186771095885,34.0785753704176,38.8666165173626,0.2599854,18.3,0.1778417,34.3,1.4582178,34.3,1.3730142
ASN00030051_precipitation.csv,0.05,18.3186771095885,34.0785753704176,38.8666165173626,0.252792,18.3,0.1201056,40,1.5291263,40,1.5114991
ASN00030133_precipitation.csv,0.01,20.1518877969669,23.3894834227162,27.7734254486826,0.1062426,10.2,0.1621595,28.7,0.9927593,28.7,0.998769
ASN00030133_precipitation.csv,0.05,20.1518877969669,23.3894834227162,27.7734254486826,0.1087001,10.2,0.1529788,31.8,1.0273951,31.8,1.0045688
ASN00030140_precipitation.csv,0.01,10.763989573785,15.0099212251093,18.5269673079724,0.3949223,10.2,0.2377513,73,2.301806,73,2.3221157
ASN00030140_precipitation.csv,0.05,10.763989573785,15.0099212251093,18.5269673079724,0.3602319,10.2,0.2438435,73,2.2727252,73,2.2778776
ASN00031055_precipitation.csv,0.01,26.7092754193187,31.1139819027337,33.4556736442744,1.8333163,20.3,0.2810441,78,3.4775115,77,3.4762081
ASN00031055_precipitation.csv,0.05,26.7092754193187,31.1139819027337,33.4556736442744,1.9219556,40.2,0.6784726,79,3.8139231,79,3.8689527
ASN00034085_precipitation.csv,0.01,4.49027672664186,36.1368305783398,53.6757708112964,0.2628969,0.3,0.0019335,42.4,1.7251687,42.4,1.861125
ASN00034085_precipitation.csv,0.05,4.49027672664186,36.1368305783398,53.6757708112964,0.2381962,10.2,0.3446594,42.4,2.038412,42.4,1.9247792
ASN00035013_precipitation.csv,0.01,0.797042421682959,48.9008613361653,50.2825538057899,0.2815933,0.2,0.0028818,29.2,1.4339635,29,1.4315284
ASN00035013_precipitation.csv,0.05,0.797042421682959,48.9008613361653,50.2825538057899,0.2661877,31.6,0.3510791,34.5,1.6105956,29.2,1.4906429
ASN00035019_precipitation.csv,0.01,10.3812431126158,37.9299687073414,47.237167690365,0.4702306,11.4,0.3588001,38.6,1.9466192,38.6,2.0068912
ASN00035019_precipitation.csv,0.05,10.3812431126158,37.9299687073414,47.237167690365,0.4851801,11.4,0.3440991,38.6,2.2126822,38.6,2.0472242
ASN00035021_precipitation.csv,0.01,7.93871902447234,12.0970039422761,14.6110158362745,0.3057487,14.2,0.6402648,35.2,1.7035196,34.4,1.6882557
ASN00035021_precipitation.csv,0.05,7.93871902447234,12.0970039422761,14.6110158362745,0.2859533,24.8,1.2649372,40.8,1.675738,39.1,1.5674699
ASN00035059_precipitation.csv,0.01,7.88374517224435,67.6173402554271,89.4974681247241,0.3057563,10.4,0.1660581,40.2,2.0045265,24.4,1.3822482
ASN00035059_precipitation.csv,0.05,7.88374517224435,67.6173402554271,89.4974681247241,0.3313035,10.4,0.1841695,42.3,2.1724316,42.3,2.11911
ASN00035256_precipitation.csv,0.01,25.9754627374491,34.4570230525809,39.2729469081386,0.3010311,0.1,0.0029125,32,1.6675071,32,1.6385975
ASN00035256_precipitation.csv,0.05,25.9754627374491,34.4570230525809,39.2729469081386,0.2745635,0.1,0.0031431,32.5,1.6834638,32,1.465104
ASN00036012_precipitation.csv,0.01,8.16866891690535,11.9260226682438,14.7005740380195,0.2690845,0.2,0.0029323,29.2,1.3827877,27.7,1.3272685
ASN00036012_precipitation.csv,0.05,8.16866891690535,11.9260226682438,14.7005740380195,0.2597683,29.6,0.4161868,39.1,1.6177808,39.1,1.5956135
ASN00037001_precipitation.csv,0.01,27.5005106432734,46.0054130476361,88.3836644755053,0.123418,18,0.1502737,30.5,1.1968674,30.5,1.1543672
ASN00037001_precipitation.csv,0.05,27.5005106432734,46.0054130476361,88.3836644755053,0.1448271,18,0.1512228,34.5,1.283821,30.5,1.2153216
ASN00037043_precipitation.csv,0.01,9.33077331095168,12.1146783444578,42.6568162791447,0.1292648,9.4,0.1568885,21.2,1.0090218,21.2,0.9899651
ASN00037043_precipitation.csv,0.05,9.33077331095168,12.1146783444578,42.6568162791447,0.1328763,9.4,0.1657356,31.4,1.2802888,30,1.2670139
ASN00037051_precipitation.csv,0.01,18.7967814081055,23.1933198786991,29.0060551272357,0.2669747,12.2,0.1826815,29.7,1.3671358,29.2,1.3279808
ASN00037051_precipitation.csv,0.05,18.7967814081055,23.1933198786991,29.0060551272357,0.2091849,12.2,0.1809673,34.8,1.3951901,29.7,1.2497167
ASN00038024_precipitation.csv,0.01,10.2067743562977,17.0868490711682,34.1467506756559,0.1516596,10.4,0.1670815,25.1,1.0477108,21.2,0.9107831
ASN00038024_precipitation.csv,0.05,10.2067743562977,17.0868490711682,34.1467506756559,0.1013928,10.4,0.1632618,29.5,1.2002625,29.4,1.1692356
ASN00039017_precipitation.csv,0.01,38.2780314950445,43.4905739310978,55.0949928053894,0.6342256,15.2,0.1785788,51.6,2.1070418,49.4,2.0349521
ASN00039017_precipitation.csv,0.05,38.2780314950445,43.4905739310978,55.0949928053894,0.580362,15.2,0.1872608,51.6,2.1873837,51.6,2.2061619
ASN00039020_precipitation.csv,0.01,7.50688438895289,31.3059820327483,38.4697253391712,0.3870263,10.2,0.2235202,33,1.5080533,33,1.4085073
ASN00039020_precipitation.csv,0.05,7.50688438895289,31.3059820327483,38.4697253391712,0.3693518,10.2,0.2204327,42.7,1.6961001,33,1.4146473
ASN00039069_precipitation.csv,0.01,3.95868409115302,13.186848673888,32.250874908634,0.4138121,6.6,0.2916653,34.8,1.5700932,33.4,1.5262902
ASN00039069_precipitation.csv,0.05,3.95868409115302,13.186848673888,32.250874908634,0.3934401,6.6,0.2846783,35.3,1.5897179,34.8,1.5671134
ASN00039079_precipitation.csv,0.01,5.8737114059568,14.9272983904044,27.767824629715,0.3616649,18.3,0.2358759,37,1.4904132,36.6,1.4863205
ASN00039079_precipitation.csv,0.05,5.8737114059568,14.9272983904044,27.767824629715,0.3777638,18.3,0.2478391,40.8,1.6057919,37,1.4882089
ASN00039084_precipitation.csv,0.01,33.7303616529184,38.3597365700357,46.9923159542823,0.6052228,28.4,0.1600259,61.6,2.291478,61.6,2.3296914
ASN00039084_precipitation.csv,0.05,33.7303616529184,38.3597365700357,46.9923159542823,0.608905,28.4,0.1624401,61.6,2.3023365,61.6,2.3099047
ASN00039230_precipitation.csv,0.01,1.60403774192535,15.4272129505078,25.0048346443862,0.3710636,12.6,0.2854134,32.5,1.3431289,31.5,1.3099857
ASN00039230_precipitation.csv,0.05,1.60403774192535,15.4272129505078,25.0048346443862,0.3688473,12.6,0.3003873,57.4,1.9368068,57.4,1.9413845
ASN00040014_precipitation.csv,0.01,4.29789633247812,21.168165108266,22.8177858740917,0.4418139,58.7,0.4493643,34.6,1.7378759,34.6,1.7642253
ASN00040014_precipitation.csv,0.05,4.29789633247812,21.168165108266,22.8177858740917,0.4127989,58.7,0.4619782,34.8,1.7404245,34.6,1.7339524
ASN00040021_precipitation.csv,0.01,6.95633653559349,11.3120354313648,16.8657139539118,0.4072182,8.4,0.2922531,41.9,1.9099554,41.9,1.9106383
ASN00040021_precipitation.csv,0.05,6.95633653559349,11.3120354313648,16.8657139539118,0.4185815,8.4,0.298965,43.8,1.9649159,43.8,1.9370428
ASN00040024_precipitation.csv,0.01,3.50720003446595,26.2930985842906,35.3215698066012,0.261106,5.8,0.2685711,39.1,1.4864496,39.1,1.5184442
ASN00040024_precipitation.csv,0.05,3.50720003446595,26.2930985842906,35.3215698066012,0.2527013,5.8,0.2760981,39.1,1.540252,39.1,1.5524582
ASN00040059_precipitation.csv,0.01,28.2478404350006,70.3683823838899,113.723026846643,1.2041422,28.2,0.2285849,63.5,3.061862,43.2,2.4550533
ASN00040059_precipitation.csv,0.05,28.2478404350006,70.3683823838899,113.723026846643,1.1259655,72.4,0.4959847,80.5,3.3408322,80.5,3.332991
ASN00040091_precipitation.csv,0.01,3.74642382845251,25.8290573019546,28.8688158984066,0.3632203,0.1,0.0036903,35,1.5718868,31.8,1.487577
ASN00040091_precipitation.csv,0.05,3.74642382845251,25.8290573019546,28.8688158984066,0.3539749,0.1,0.0031654,42,1.8283829,42,1.7906202
ASN00040098_precipitation.csv,0.01,7.95992543057527,16.9069496738535,32.7958604003748,0.5087896,9.1,0.2996197,48.3,2.0160965,48,1.9742582
ASN00040098_precipitation.csv,0.05,7.95992543057527,16.9069496738535,32.7958604003748,0.4802782,9.1,0.3035184,48.3,1.9861183,48.3,1.9841455
ASN00040110_precipitation.csv,0.01,5.08227878389192,23.4785845440303,74.0408255635366,0.4370302,0.1,0.0024098,30.4,1.4965237,26.4,1.3239246
ASN00040110_precipitation.csv,0.05,5.08227878389192,23.4785845440303,74.0408255635366,0.3766315,26.6,0.4063302,54.4,2.11437,30.4,1.4782999
ASN00040117_precipitation.csv,0.01,10.9434663739035,66.2050794969997,72.9121484071511,1.026546,12.7,0.2058068,67.3,2.8605163,61,2.717715
ASN00040117_precipitation.csv,0.05,10.9434663739035,66.2050794969997,72.9121484071511,1.0391588,12.7,0.223789,67.3,2.8729429,67.3,2.8348558
ASN00040124_precipitation.csv,0.01,13.5278621591138,23.6696188294228,32.2353944302926,0.362202,0.1,0.0036239,34.3,1.5857758,33.3,1.5480798
ASN00040124_precipitation.csv,0.05,13.5278621591138,23.6696188294228,32.2353944302926,0.3148239,0.1,0.0037395,35,1.6093776,34.3,1.5747025
ASN00040157_precipitation.csv,0.01,32.6919543921311,65.1030231911433,69.6988024080749,1.0556259,11.4,0.26351,61.7,2.9259328,61.7,2.8957491
ASN00040157_precipitation.csv,0.05,32.6919543921311,65.1030231911433,69.6988024080749,1.0776124,11.4,0.2686666,61.7,2.7589827,61.7,2.7511094
ASN00040158_precipitation.csv,0.01,7.57644286454622,26.4098629625229,29.2339611506447,0.2470304,6.6,0.2321461,29.5,1.3160866,29.5,1.3061848
ASN00040158_precipitation.csv,0.05,7.57644286454622,26.4098629625229,29.2339611506447,0.2411378,6.6,0.2423743,32.5,1.4039385,32.5,1.4103779
ASN00040160_precipitation.csv,0.01,38.5012297012201,43.755701620778,60.9481709192691,1.0471253,38.1,0.3595822,82.6,3.212478,82.6,3.1925018
ASN00040160_precipitation.csv,0.05,38.5012297012201,43.755701620778,60.9481709192691,0.9936721,38.1,0.3550743,82.6,3.2173427,82.6,3.1976365
ASN00040171_precipitation.csv,0.01,26.5835448785923,47.7335770632854,66.3027196298376,0.8453672,26.7,0.1534216,54.6,2.5356302,54.6,2.51969
ASN00040171_precipitation.csv,0.05,26.5835448785923,47.7335770632854,66.3027196298376,0.8147965,26.7,0.1542783,54.6,2.5573048,54.6,2.5104153
ASN00040183_precipitation.csv,0.01,28.166323346778,37.1354442410418,38.9829271185962,0.3807818,25.4,0.2211138,36.2,1.5306487,31,1.3708475
ASN00040183_precipitation.csv,0.05,28.166323346778,37.1354442410418,38.9829271185962,0.3714006,25.4,0.2154978,41,1.6769942,36.2,1.5318189
ASN00040190_precipitation.csv,0.01,34.1787527175139,37.6451075900309,56.7959846630351,1.1246732,33.8,0.1595344,53,2.6157294,53,2.5944646
ASN00040190_precipitation.csv,0.05,34.1787527175139,37.6451075900309,56.7959846630351,1.1462549,33.8,0.1770108,63,2.8895124,63,3.0582168
ASN00040203_precipitation.csv,0.01,5.31536276813588,26.8886239108946,32.2629659434516,0.3921147,0.3,0.0038186,34.3,1.6071557,30.5,1.4131237
ASN00040203_precipitation.csv,0.05,5.31536276813588,26.8886239108946,32.2629659434516,0.3402565,0.3,0.0033905,45,1.8089333,45,1.825397
ASN00040205_precipitation.csv,0.01,12.7120522446756,19.6618148057031,28.344264142244,0.300075,13.2,0.2781415,35.3,1.4779271,35.1,1.4613469
ASN00040205_precipitation.csv,0.05,12.7120522446756,19.6618148057031,28.344264142244,0.311293,13.2,0.2760527,35.3,1.4640505,35.3,1.4490616
ASN00040229_precipitation.csv,0.01,27.9749849433764,33.3372536844466,45.8323964783961,0.448207,21.6,0.167359,43.6,1.8913121,43.6,1.8963533
ASN00040229_precipitation.csv,0.05,27.9749849433764,33.3372536844466,45.8323964783961,0.4665012,21.6,0.1732654,43.9,1.8768555,43.9,1.8884545
ASN00040242_precipitation.csv,0.01,26.4967675974491,35.7789709406601,48.4231168818831,0.482791,15.2,0.1759246,47,1.9286323,47,1.9087048
ASN00040242_precipitation.csv,0.05,26.4967675974491,35.7789709406601,48.4231168818831,0.4123111,15.2,0.1859229,49.8,2.008271,49.8,1.9744745
ASN00040245_precipitation.csv,0.01,30.0527746524604,38.8233202080076,45.1411998750098,0.495471,19.4,0.1421783,38.1,1.7154179,37.6,1.6741497
ASN00040245_precipitation.csv,0.05,30.0527746524604,38.8233202080076,45.1411998750098,0.4227311,19.4,0.1409374,52.8,2.0471141,52.8,2.1460281
ASN00040257_precipitation.csv,0.01,5.41005505629269,23.6121910335225,99.6180932306899,0.6027978,0.1,0.0053157,37.1,1.7373589,37,1.7402809
ASN00040257_precipitation.csv,0.05,5.41005505629269,23.6121910335225,99.6180932306899,0.6000106,0.1,0.0055849,55,2.2029853,55,2.1904707
ASN00040382_precipitation.csv,0.01,6.76684920796314,10.6771086041082,14.9480657488835,0.3036309,7.6,0.2921442,31,1.3407335,31,1.3336886
ASN00040382_precipitation.csv,0.05,6.76684920796314,10.6771086041082,14.9480657488835,0.2675423,7.6,0.2783807,32.4,1.3857035,31.8,1.3489121
ASN00041001_precipitation.csv,0.01,3.71992198385447,7.26495645859106,17.9044882284761,0.2626016,5.6,0.260851,23.5,1.2318596,23.5,1.2352687
ASN00041001_precipitation.csv,0.05,3.71992198385447,7.26495645859106,17.9044882284761,0.2766651,5.6,0.3032086,29,1.5342853,29,1.4445136
ASN00041011_precipitation.csv,0.01,5.15560574592537,20.2800134028958,26.8065501039843,0.2110604,5.8,0.2973267,29.6,1.3522223,28.4,1.2537068
ASN00041011_precipitation.csv,0.05,5.15560574592537,20.2800134028958,26.8065501039843,0.2128841,5.8,0.2579883,29.7,1.2302558,29.7,1.2490736
ASN00041017_precipitation.csv,0.01,3.32993239150298,31.1037837119014,40.348375337963,0.2640787,0.1,0.0022211,31.8,1.4641636,31.4,1.4436745
ASN00041017_precipitation.csv,0.05,3.32993239150298,31.1037837119014,40.348375337963,0.2367325,6.6,0.2686635,33.8,1.5248071,32.5,1.4853662
ASN00041037_precipitation.csv,0.01,6.51739175520375,11.6690440683155,13.5461310422766,0.2958771,10.4,0.2802875,30.5,1.3346508,30.5,1.3192324
ASN00041037_precipitation.csv,0.05,6.51739175520375,11.6690440683155,13.5461310422766,0.254765,19,0.5090223,35.8,1.4834985,35.8,1.4853806
ASN00041038_precipitation.csv,0.01,6.3692138219048,14.0301988189278,31.2326604953364,0.165159,7.6,0.2126025,25.7,1.1027031,25.7,1.1158339
ASN00041038_precipitation.csv,0.05,6.3692138219048,14.0301988189278,31.2326604953364,0.1930057,7.6,0.2136886,25.7,1.1134822,25.7,1.1099314
ASN00041063_precipitation.csv,0.01,5.41694709284418,10.7010916115724,28.3547018429802,0.2723757,6.6,0.2709315,32.2,1.4057774,25.4,1.1997309
ASN00041063_precipitation.csv,0.05,5.41694709284418,10.7010916115724,28.3547018429802,0.2719303,6.6,0.2826151,38.9,1.5852691,38.9,1.5776863
ASN00041069_precipitation.csv,0.01,5.30831455966868,10.3918519861829,12.9276439601078,0.1854941,0.2,0.0023939,37.2,1.258759,23,0.9258186
ASN00041069_precipitation.csv,0.05,5.30831455966868,10.3918519861829,12.9276439601078,0.1504977,0.2,0.0027923,38,1.2877031,37.6,1.261045
ASN00041103_precipitation.csv,0.01,11.4796591532133,37.8137939799327,45.800337185462,0.377286,12.4,0.2279,45.6,1.7937602,37.6,1.5787408
ASN00041103_precipitation.csv,0.05,11.4796591532133,37.8137939799327,45.800337185462,0.3584647,12.4,0.2104047,52.1,1.9893031,52.1,1.9514889
ASN00041127_precipitation.csv,0.01,7.92021510417838,12.5856805167768,30.6039549064674,0.1738229,33,0.2506733,26.2,1.0936195,26.2,1.0973311
ASN00041127_precipitation.csv,0.05,7.92021510417838,12.5856805167768,30.6039549064674,0.1609838,33,0.2625036,39.1,1.4055157,39.1,1.3985784
ASN00042010_precipitation.csv,0.01,11.4282195408226,18.5473588523103,25.7208789464167,0.2301037,12.7,0.2646858,30,1.3084247,29.5,1.3006291
ASN00042010_precipitation.csv,0.05,11.4282195408226,18.5473588523103,25.7208789464167,0.2386609,12.7,0.2657026,30,1.3151305,30,1.303033
ASN00042027_precipitation.csv,0.01,4.88534153987305,21.3055532645867,28.3369593342425,0.2043166,21.6,0.2053464,31,1.2450695,31,1.2319863
ASN00042027_precipitation.csv,0.05,4.88534153987305,21.3055532645867,28.3369593342425,0.186478,21.6,0.2098881,32.5,1.2735898,31.8,1.2650802
ASN00043034_precipitation.csv,0.01,5.30258824301315,19.1261391010899,36.2709954537981,0.1778317,9.1,0.2647233,25.4,1.2958791,25.4,1.240892
ASN00043034_precipitation.csv,0.05,5.30258824301315,19.1261391010899,36.2709954537981,0.1693921,9.1,0.2708461,25.4,1.2456816,25.4,1.1541649
ASN00044002_precipitation.csv,0.01,25.7896993247876,28.2286037760527,36.5985303787784,0.2149899,10.2,0.141512,34.3,1.2949703,34.3,1.3134364
ASN00044002_precipitation.csv,0.05,25.7896993247876,28.2286037760527,36.5985303787784,0.1757177,10.2,0.1575607,34.3,1.2984424,34.3,1.3063627
ASN00044004_precipitation.csv,0.01,2.89202704608679,5.31834080531138,12.0094193351509,0.1167918,0.2,0.0008476,24,0.9254912,19.6,0.7879359
ASN00044004_precipitation.csv,0.05,2.89202704608679,5.31834080531138,12.0094193351509,0.1036465,0.2,0.001338,26.4,0.9908507,26.4,0.9834133
